order_id,order_date,region,product_id,product_name,category,quantity,unit_price,discount,revenue
510250,2025-11-30,Southeast,1117,Laminating Sheets,Office Supplies,1,65.36,0.0,65.36
510251,2025-11-30,Midwest,1011,LED Desk Lamp,Electronics,1,91.94,0.0,91.94
510252,2025-11-30,Midwest,1095,Beard Trimmer,Beauty & Personal Care,1,52.43,0.05,49.81
510253,2025-11-30,Northeast,1034,Wall Clock,Home & Kitchen,1,11.29,0.0,11.29
510254,2025-11-30,Midwest,1033,Shower Curtain,Home & Kitchen,4,119.18,0.05,452.88
510255,2025-11-30,Southeast,1010,Smart Plug,Electronics,1,209.62,0.0,209.62
510256,2025-11-30,West,1095,Beard Trimmer,Beauty & Personal Care,1,52.43,0.0,52.43
510257,2025-11-30,Southeast,1066,Adjustable Dumbbell Set,Sports & Outdoors,1,153.36,0.15,130.36
510258,2025-11-30,West,1111,Binder Clips,Office Supplies,1,72.05,0.05,68.45
510259,2025-11-30,West,1075,Trekking Poles,Sports & Outdoors,1,182.21,0.2,145.77
510260,2025-11-30,Southwest,1011,LED Desk Lamp,Electronics,1,91.94,0.0,91.94
510261,2025-11-30,Southwest,1073,Bike Helmet,Sports & Outdoors,1,197.46,0.0,197.46
510262,2025-11-30,Southeast,1003,USB-C Hub,Electronics,1,230.17,0.05,218.66
510263,2025-11-30,West,1049,Flannel Shirt,Apparel,2,71.14,0.0,142.28
510264,2025-11-30,Southeast,1076,Cooler Bag,Sports & Outdoors,1,32.58,0.0,32.58
510265,2025-11-30,Northeast,1061,Chino Shorts,Apparel,2,24.05,0.0,48.1
510266,2025-11-30,Northeast,1093,Body Lotion,Beauty & Personal Care,1,12.5,0.0,12.5
510267,2025-11-30,Southeast,1108,Whiteboard,Office Supplies,2,60.4,0.05,114.76
510268,2025-11-30,West,1055,Rain Jacket,Apparel,1,9.18,0.05,8.72
510269,2025-11-30,Midwest,1064,Swim Trunks,Apparel,1,31.13,0.0,31.13
510270,2025-11-30,Midwest,1048,Winter Parka,Apparel,1,10.5,0.0,10.5
510271,2025-11-30,Midwest,1005,Portable Charger,Electronics,1,313.58,0.0,313.58
510272,2025-11-30,Southeast,1090,Makeup Brush Set,Beauty & Personal Care,1,39.0,0.1,35.1
510273,2025-11-30,West,1047,Polo Shirt,Apparel,3,55.42,0.05,157.95
510274,2025-11-30,Southwest,1049,Flannel Shirt,Apparel,1,71.14,0.0,71.14
510275,2025-11-30,Northeast,1103,Sticky Notes Pack,Office Supplies,2,40.31,0.05,76.59
510276,2025-11-30,Southwest,1118,Index Cards,Office Supplies,1,34.71,0.05,32.97
510277,2025-11-30,Midwest,1048,Winter Parka,Apparel,4,10.5,0.1,37.8
510278,2025-11-30,West,1041,Slim Fit Jeans,Apparel,2,87.02,0.0,174.04
510279,2025-11-30,Southeast,1047,Polo Shirt,Apparel,1,55.42,0.0,55.42
510280,2025-11-30,West,1003,USB-C Hub,Electronics,2,230.17,0.0,460.34
510281,2025-11-30,Midwest,1059,Fleece Vest,Apparel,2,10.17,0.1,18.31
510282,2025-11-30,Southeast,1006,Webcam HD,Electronics,2,169.69,0.0,339.38
510283,2025-11-30,Southeast,1024,Air Fryer,Home & Kitchen,1,15.16,0.0,15.16
510284,2025-12-01,Midwest,1039,Cookware Set,Home & Kitchen,3,111.14,0.0,333.42
510285,2025-12-01,Southeast,1004,Noise-Cancelling Headphones,Electronics,1,241.63,0.05,229.55
510286,2025-12-01,Midwest,1099,Vitamin C Serum,Beauty & Personal Care,2,15.58,0.1,28.04
510287,2025-12-01,Northeast,1034,Wall Clock,Home & Kitchen,1,11.29,0.05,10.73
510288,2025-12-01,Southeast,1085,Facial Cleanser,Beauty & Personal Care,1,7.49,0.0,7.49
510289,2025-12-01,Southeast,1018,Stainless Steel Knife Set,Home & Kitchen,1,20.78,0.0,20.78
510290,2025-12-01,Northeast,1076,Cooler Bag,Sports & Outdoors,1,32.58,0.0,32.58
510291,2025-12-01,Southeast,1102,Desk Organizer,Office Supplies,1,24.32,0.2,19.46
510292,2025-12-01,Midwest,1113,Ring Binder,Office Supplies,1,54.49,0.0,54.49
510293,2025-12-01,West,1117,Laminating Sheets,Office Supplies,2,65.36,0.05,124.18
510294,2025-12-01,Northeast,1039,Cookware Set,Home & Kitchen,1,111.14,0.0,111.14
510295,2025-12-01,Southeast,1042,Wool Sweater,Apparel,2,21.9,0.0,43.8
510296,2025-12-01,Southeast,1027,Dish Rack,Home & Kitchen,1,85.01,0.0,85.01
510297,2025-12-01,Southeast,1109,Label Maker,Office Supplies,1,46.95,0.0,46.95
510298,2025-12-01,Midwest,1018,Stainless Steel Knife Set,Home & Kitchen,1,20.78,0.0,20.78
510299,2025-12-01,Northeast,1077,Tennis Racket,Sports & Outdoors,2,81.23,0.0,162.46
510300,2025-12-01,West,1042,Wool Sweater,Apparel,1,21.9,0.0,21.9
510301,2025-12-01,Midwest,1004,Noise-Cancelling Headphones,Electronics,2,241.63,0.05,459.1
510302,2025-12-01,West,1010,Smart Plug,Electronics,1,209.62,0.0,209.62
510303,2025-12-01,Southwest,1083,Electric Toothbrush,Beauty & Personal Care,2,22.02,0.0,44.04
510304,2025-12-01,Midwest,1031,Throw Pillow Set,Home & Kitchen,2,87.73,0.1,157.91
510305,2025-12-02,West,1002,Smart Watch,Electronics,3,420.41,0.0,1261.23
510306,2025-12-02,Southeast,1069,Resistance Bands Set,Sports & Outdoors,2,72.45,0.0,144.9
510307,2025-12-02,Southwest,1117,Laminating Sheets,Office Supplies,1,65.36,0.05,62.09
510308,2025-12-02,Midwest,1051,Crew Socks (3-Pack),Apparel,3,73.21,0.0,219.63
510309,2025-12-02,Northeast,1106,Printer Paper Ream,Office Supplies,1,27.8,0.05,26.41
510310,2025-12-02,Northeast,1112,Desk Mat,Office Supplies,2,33.63,0.15,57.17
510311,2025-12-02,Southwest,1008,Mechanical Keyboard,Electronics,1,284.69,0.05,270.46
510312,2025-12-02,West,1025,Coffee Maker,Home & Kitchen,3,43.54,0.0,130.62
510313,2025-12-02,West,1053,Canvas Belt,Apparel,1,53.04,0.0,53.04
510314,2025-12-02,Northeast,1037,Vacuum Sealer,Home & Kitchen,1,61.48,0.0,61.48
510315,2025-12-02,West,1038,Toaster Oven,Home & Kitchen,1,98.36,0.15,83.61
510316,2025-12-02,West,1002,Smart Watch,Electronics,2,420.41,0.2,672.66
510317,2025-12-02,Southwest,1092,Electric Shaver,Beauty & Personal Care,2,12.37,0.0,24.74
510318,2025-12-02,West,1073,Bike Helmet,Sports & Outdoors,1,197.46,0.0,197.46
510319,2025-12-02,Southeast,1065,Yoga Mat,Sports & Outdoors,1,157.52,0.05,149.64
510320,2025-12-02,Southwest,1031,Throw Pillow Set,Home & Kitchen,4,87.73,0.0,350.92
510321,2025-12-02,Northeast,1005,Portable Charger,Electronics,1,313.58,0.0,313.58
510322,2025-12-02,West,1079,Fishing Rod,Sports & Outdoors,3,115.23,0.05,328.41
510323,2025-12-02,Southeast,1028,Spice Rack,Home & Kitchen,1,92.73,0.05,88.09
510324,2025-12-02,Southeast,1108,Whiteboard,Office Supplies,2,60.4,0.1,108.72
510325,2025-12-03,West,1023,Cutting Board Set,Home & Kitchen,1,146.05,0.0,146.05
510326,2025-12-03,Northeast,1044,Hooded Sweatshirt,Apparel,1,65.16,0.0,65.16
510327,2025-12-03,West,1052,Baseball Cap,Apparel,1,76.55,0.0,76.55
510328,2025-12-03,West,1001,Bluetooth Speaker,Electronics,1,52.59,0.0,52.59
510329,2025-12-03,Southwest,1057,Cargo Pants,Apparel,1,40.68,0.0,40.68
510330,2025-12-03,Midwest,1004,Noise-Cancelling Headphones,Electronics,3,241.63,0.0,724.89
510331,2025-12-03,Northeast,1000,Wireless Earbuds,Electronics,2,202.91,0.0,405.82
510332,2025-12-03,Northeast,1095,Beard Trimmer,Beauty & Personal Care,1,52.43,0.0,52.43
510333,2025-12-03,Northeast,1106,Printer Paper Ream,Office Supplies,2,27.8,0.05,52.82
510334,2025-12-03,Northeast,1054,Knit Beanie,Apparel,1,53.46,0.0,53.46
510335,2025-12-03,Southeast,1094,Hair Straightener,Beauty & Personal Care,1,54.73,0.05,51.99
510336,2025-12-03,Southeast,1069,Resistance Bands Set,Sports & Outdoors,1,72.45,0.0,72.45
510337,2025-12-03,Midwest,1116,Push Pins,Office Supplies,4,6.99,0.0,27.96
510338,2025-12-03,Northeast,1060,Maxi Dress,Apparel,1,45.58,0.1,41.02
510339,2025-12-03,Midwest,1053,Canvas Belt,Apparel,2,53.04,0.0,106.08
510340,2025-12-03,West,1051,Crew Socks (3-Pack),Apparel,2,73.21,0.0,146.42
510341,2025-12-03,Southeast,1110,Calculator,Office Supplies,1,14.77,0.15,12.55
510342,2025-12-03,West,1106,Printer Paper Ream,Office Supplies,1,27.8,0.0,27.8
510343,2025-12-03,West,1088,Shampoo & Conditioner Set,Beauty & Personal Care,2,59.82,0.05,113.66
510344,2025-12-03,Southwest,1017,Laptop Sleeve,Electronics,2,174.32,0.0,348.64
510345,2025-12-03,Northeast,1046,Athletic Leggings,Apparel,2,65.56,0.05,124.56
510346,2025-12-03,Southwest,1004,Noise-Cancelling Headphones,Electronics,1,241.63,0.0,241.63
510347,2025-12-03,Northeast,1027,Dish Rack,Home & Kitchen,1,85.01,0.0,85.01
510348,2025-12-04,Southwest,1081,Headlamp,Sports & Outdoors,2,179.15,0.1,322.47
510349,2025-12-04,Southeast,1075,Trekking Poles,Sports & Outdoors,2,182.21,0.0,364.42
510350,2025-12-04,West,1048,Winter Parka,Apparel,1,10.5,0.05,9.98
510351,2025-12-04,West,1057,Cargo Pants,Apparel,1,40.68,0.0,40.68
510352,2025-12-04,Southeast,1115,Pencil Case,Office Supplies,2,50.02,0.1,90.04
510353,2025-12-04,Northeast,1035,Picture Frame Set,Home & Kitchen,1,106.87,0.0,106.87
510354,2025-12-04,Northeast,1060,Maxi Dress,Apparel,1,45.58,0.05,43.3
510355,2025-12-04,Northeast,1034,Wall Clock,Home & Kitchen,2,11.29,0.0,22.58
510356,2025-12-04,West,1074,Jump Rope,Sports & Outdoors,3,153.14,0.0,459.42
510357,2025-12-04,Southeast,1056,Linen Button-Down,Apparel,3,46.88,0.05,133.61
510358,2025-12-04,Southeast,1012,Phone Charging Dock,Electronics,1,27.62,0.0,27.62
510359,2025-12-04,West,1044,Hooded Sweatshirt,Apparel,1,65.16,0.0,65.16
510360,2025-12-04,Northeast,1046,Athletic Leggings,Apparel,1,65.56,0.05,62.28
510361,2025-12-04,West,1003,USB-C Hub,Electronics,1,230.17,0.1,207.15
510362,2025-12-04,Southeast,1054,Knit Beanie,Apparel,1,53.46,0.0,53.46
510363,2025-12-04,Northeast,1012,Phone Charging Dock,Electronics,1,27.62,0.1,24.86
510364,2025-12-05,West,1004,Noise-Cancelling Headphones,Electronics,1,241.63,0.15,205.39
510365,2025-12-05,Northeast,1031,Throw Pillow Set,Home & Kitchen,1,87.73,0.05,83.34
510366,2025-12-05,Northeast,1050,Yoga Pants,Apparel,2,52.33,0.0,104.66
510367,2025-12-05,West,1006,Webcam HD,Electronics,1,169.69,0.0,169.69
510368,2025-12-05,West,1094,Hair Straightener,Beauty & Personal Care,1,54.73,0.0,54.73
510369,2025-12-05,West,1066,Adjustable Dumbbell Set,Sports & Outdoors,1,153.36,0.05,145.69
510370,2025-12-05,Southwest,1006,Webcam HD,Electronics,1,169.69,0.0,169.69
510371,2025-12-05,West,1017,Laptop Sleeve,Electronics,2,174.32,0.1,313.78
510372,2025-12-05,Midwest,1011,LED Desk Lamp,Electronics,4,91.94,0.0,367.76
510373,2025-12-05,Southeast,1119,Wall Calendar,Office Supplies,3,59.28,0.0,177.84
510374,2025-12-05,Southeast,1009,Tablet Stand,Electronics,3,309.0,0.1,834.3
510375,2025-12-05,Southeast,1081,Headlamp,Sports & Outdoors,2,179.15,0.0,358.3
510376,2025-12-05,Midwest,1026,Blender,Home & Kitchen,2,116.63,0.0,233.26
510377,2025-12-05,West,1035,Picture Frame Set,Home & Kitchen,1,106.87,0.0,106.87
510378,2025-12-05,West,1025,Coffee Maker,Home & Kitchen,2,43.54,0.0,87.08
510379,2025-12-05,West,1051,Crew Socks (3-Pack),Apparel,1,73.21,0.0,73.21
510380,2025-12-05,Southeast,1064,Swim Trunks,Apparel,2,31.13,0.0,62.26
510381,2025-12-05,West,1017,Laptop Sleeve,Electronics,1,174.32,0.0,174.32
510382,2025-12-05,Southeast,1068,Hiking Backpack,Sports & Outdoors,4,190.51,0.0,762.04
510383,2025-12-05,Midwest,1105,Highlighter Set,Office Supplies,1,37.45,0.0,37.45
510384,2025-12-05,Northeast,1065,Yoga Mat,Sports & Outdoors,2,157.52,0.05,299.29
510385,2025-12-05,Midwest,1080,Camping Chair,Sports & Outdoors,1,129.24,0.15,109.85
510386,2025-12-05,Northeast,1012,Phone Charging Dock,Electronics,3,27.62,0.1,74.57
510387,2025-12-05,West,1010,Smart Plug,Electronics,2,209.62,0.05,398.28
510388,2025-12-05,West,1115,Pencil Case,Office Supplies,1,50.02,0.0,50.02
510389,2025-12-05,West,1046,Athletic Leggings,Apparel,1,65.56,0.0,65.56
510390,2025-12-06,Northeast,1036,Laundry Basket,Home & Kitchen,1,114.51,0.0,114.51
510391,2025-12-06,Northeast,1098,Cotton Rounds,Beauty & Personal Care,1,15.0,0.1,13.5
510392,2025-12-06,West,1058,Graphic Tee,Apparel,1,49.26,0.1,44.33
510393,2025-12-06,Midwest,1017,Laptop Sleeve,Electronics,1,174.32,0.0,174.32
510394,2025-12-06,Southeast,1052,Baseball Cap,Apparel,1,76.55,0.05,72.72
510395,2025-12-06,Southwest,1037,Vacuum Sealer,Home & Kitchen,1,61.48,0.05,58.41
510396,2025-12-06,Midwest,1045,Denim Jacket,Apparel,2,79.1,0.1,142.38
510397,2025-12-06,Midwest,1018,Stainless Steel Knife Set,Home & Kitchen,1,20.78,0.0,20.78
510398,2025-12-06,Southeast,1027,Dish Rack,Home & Kitchen,1,85.01,0.0,85.01
510399,2025-12-06,Northeast,1102,Desk Organizer,Office Supplies,3,24.32,0.1,65.66
510400,2025-12-06,Southeast,1040,Cotton T-Shirt,Apparel,2,83.02,0.05,157.74
510401,2025-12-06,Midwest,1012,Phone Charging Dock,Electronics,2,27.62,0.15,46.95
510402,2025-12-06,Northeast,1036,Laundry Basket,Home & Kitchen,1,114.51,0.05,108.78
510403,2025-12-06,Northeast,1097,Perfume,Beauty & Personal Care,1,9.17,0.1,8.25
510404,2025-12-06,Northeast,1015,Action Camera,Electronics,2,81.81,0.1,147.26
510405,2025-12-06,Southwest,1011,LED Desk Lamp,Electronics,1,91.94,0.0,91.94
510406,2025-12-06,Northeast,1017,Laptop Sleeve,Electronics,1,174.32,0.1,156.89
510407,2025-12-06,Northeast,1064,Swim Trunks,Apparel,2,31.13,0.0,62.26
510408,2025-12-06,Southwest,1037,Vacuum Sealer,Home & Kitchen,3,61.48,0.15,156.77
510409,2025-12-06,Southwest,1081,Headlamp,Sports & Outdoors,1,179.15,0.0,179.15
510410,2025-12-06,Midwest,1039,Cookware Set,Home & Kitchen,2,111.14,0.05,211.17
510411,2025-12-06,Southeast,1001,Bluetooth Speaker,Electronics,1,52.59,0.05,49.96
510412,2025-12-06,Northeast,1068,Hiking Backpack,Sports & Outdoors,2,190.51,0.0,381.02
510413,2025-12-06,Midwest,1062,Wool Scarf,Apparel,1,13.84,0.15,11.76
510414,2025-12-06,Northeast,1043,Running Shorts,Apparel,3,58.43,0.0,175.29
510415,2025-12-06,Southeast,1069,Resistance Bands Set,Sports & Outdoors,2,72.45,0.0,144.9
510416,2025-12-06,Southeast,1036,Laundry Basket,Home & Kitchen,2,114.51,0.05,217.57
510417,2025-12-06,West,1067,Camping Tent,Sports & Outdoors,1,180.15,0.0,180.15
510418,2025-12-06,Southeast,1025,Coffee Maker,Home & Kitchen,2,43.54,0.05,82.73
510419,2025-12-07,Northeast,1056,Linen Button-Down,Apparel,1,46.88,0.1,42.19
510420,2025-12-07,Midwest,1104,Stapler,Office Supplies,1,22.44,0.05,21.32
510421,2025-12-07,Southwest,1031,Throw Pillow Set,Home & Kitchen,1,87.73,0.0,87.73
510422,2025-12-07,Southwest,1064,Swim Trunks,Apparel,2,31.13,0.05,59.15
510423,2025-12-07,Northeast,1047,Polo Shirt,Apparel,1,55.42,0.0,55.42
510424,2025-12-07,West,1067,Camping Tent,Sports & Outdoors,4,180.15,0.0,720.6
510425,2025-12-07,Southeast,1089,Lip Balm Set,Beauty & Personal Care,1,29.78,0.0,29.78
510426,2025-12-07,Southeast,1041,Slim Fit Jeans,Apparel,4,87.02,0.0,348.08
510427,2025-12-07,West,1099,Vitamin C Serum,Beauty & Personal Care,1,15.58,0.05,14.8
510428,2025-12-07,Southeast,1009,Tablet Stand,Electronics,3,309.0,0.0,927.0
510429,2025-12-07,Southeast,1034,Wall Clock,Home & Kitchen,1,11.29,0.0,11.29
510430,2025-12-07,Southeast,1043,Running Shorts,Apparel,3,58.43,0.0,175.29
510431,2025-12-07,Northeast,1017,Laptop Sleeve,Electronics,2,174.32,0.05,331.21
510432,2025-12-07,Southwest,1073,Bike Helmet,Sports & Outdoors,1,197.46,0.0,197.46
510433,2025-12-07,Midwest,1069,Resistance Bands Set,Sports & Outdoors,1,72.45,0.05,68.83
510434,2025-12-07,West,1078,Soccer Ball,Sports & Outdoors,2,194.28,0.1,349.7
510435,2025-12-07,Northeast,1020,Electric Kettle,Home & Kitchen,1,135.45,0.0,135.45
510436,2025-12-07,Southwest,1022,Ceramic Mug Set,Home & Kitchen,2,57.27,0.05,108.81
510437,2025-12-07,West,1057,Cargo Pants,Apparel,1,40.68,0.0,40.68
510438,2025-12-07,Southwest,1000,Wireless Earbuds,Electronics,1,202.91,0.0,202.91
510439,2025-12-07,Southeast,1043,Running Shorts,Apparel,4,58.43,0.1,210.35
510440,2025-12-07,Southwest,1040,Cotton T-Shirt,Apparel,1,83.02,0.1,74.72
510441,2025-12-07,West,1056,Linen Button-Down,Apparel,3,46.88,0.15,119.54
510442,2025-12-07,Midwest,1023,Cutting Board Set,Home & Kitchen,1,146.05,0.2,116.84
510443,2025-12-07,Southeast,1063,Compression Shirt,Apparel,2,17.69,0.0,35.38
510444,2025-12-07,Midwest,1033,Shower Curtain,Home & Kitchen,3,119.18,0.05,339.66
510445,2025-12-08,Northeast,1094,Hair Straightener,Beauty & Personal Care,1,54.73,0.0,54.73
510446,2025-12-08,Northeast,1053,Canvas Belt,Apparel,1,53.04,0.05,50.39
510447,2025-12-08,West,1055,Rain Jacket,Apparel,3,9.18,0.0,27.54
510448,2025-12-08,Midwest,1016,Power Strip,Electronics,3,273.3,0.15,696.92
510449,2025-12-08,Southeast,1032,Bath Towel Set,Home & Kitchen,1,98.63,0.1,88.77
510450,2025-12-08,West,1098,Cotton Rounds,Beauty & Personal Care,1,15.0,0.0,15.0
510451,2025-12-08,West,1100,Ballpoint Pen Set,Office Supplies,1,38.48,0.0,38.48
510452,2025-12-08,Southwest,1004,Noise-Cancelling Headphones,Electronics,1,241.63,0.0,241.63
510453,2025-12-08,Northeast,1042,Wool Sweater,Apparel,2,21.9,0.0,43.8
510454,2025-12-08,Southeast,1085,Facial Cleanser,Beauty & Personal Care,4,7.49,0.1,26.96
510455,2025-12-08,West,1108,Whiteboard,Office Supplies,2,60.4,0.2,96.64
510456,2025-12-08,West,1068,Hiking Backpack,Sports & Outdoors,2,190.51,0.15,323.87
510457,2025-12-08,West,1083,Electric Toothbrush,Beauty & Personal Care,1,22.02,0.15,18.72
510458,2025-12-08,Southeast,1016,Power Strip,Electronics,2,273.3,0.0,546.6
510459,2025-12-08,Northeast,1026,Blender,Home & Kitchen,1,116.63,0.0,116.63
510460,2025-12-08,Midwest,1096,Face Mask Set,Beauty & Personal Care,1,30.25,0.05,28.74
510461,2025-12-08,West,1038,Toaster Oven,Home & Kitchen,2,98.36,0.0,196.72
510462,2025-12-08,West,1022,Ceramic Mug Set,Home & Kitchen,4,57.27,0.0,229.08
510463,2025-12-08,Midwest,1030,Storage Bins,Home & Kitchen,2,25.89,0.0,51.78
510464,2025-12-08,Southeast,1026,Blender,Home & Kitchen,1,116.63,0.1,104.97
510465,2025-12-08,Northeast,1084,Hair Dryer,Beauty & Personal Care,1,57.24,0.0,57.24
510466,2025-12-08,Northeast,1100,Ballpoint Pen Set,Office Supplies,2,38.48,0.0,76.96
510467,2025-12-08,West,1091,Nail Care Kit,Beauty & Personal Care,1,33.61,0.05,31.93
510468,2025-12-08,Southeast,1007,Wireless Mouse,Electronics,1,41.33,0.1,37.2
510469,2025-12-08,Southeast,1043,Running Shorts,Apparel,1,58.43,0.0,58.43
510470,2025-12-08,Southeast,1062,Wool Scarf,Apparel,1,13.84,0.1,12.46
510471,2025-12-08,Northeast,1064,Swim Trunks,Apparel,1,31.13,0.1,28.02
510472,2025-12-09,West,1019,Non-Stick Frying Pan,Home & Kitchen,1,132.0,0.15,112.2
510473,2025-12-09,Northeast,1023,Cutting Board Set,Home & Kitchen,1,146.05,0.0,146.05
510474,2025-12-09,Southwest,1027,Dish Rack,Home & Kitchen,1,85.01,0.0,85.01
510475,2025-12-09,Southeast,1059,Fleece Vest,Apparel,1,10.17,0.0,10.17
510476,2025-12-09,West,1005,Portable Charger,Electronics,1,313.58,0.2,250.86
510477,2025-12-09,West,1088,Shampoo & Conditioner Set,Beauty & Personal Care,2,59.82,0.0,119.64
510478,2025-12-09,Midwest,1009,Tablet Stand,Electronics,2,309.0,0.0,618.0
510479,2025-12-09,Southwest,1065,Yoga Mat,Sports & Outdoors,1,157.52,0.0,157.52
510480,2025-12-09,Northeast,1080,Camping Chair,Sports & Outdoors,1,129.24,0.0,129.24
510481,2025-12-09,Southwest,1108,Whiteboard,Office Supplies,4,60.4,0.0,241.6
510482,2025-12-09,West,1109,Label Maker,Office Supplies,1,46.95,0.0,46.95
510483,2025-12-09,West,1098,Cotton Rounds,Beauty & Personal Care,2,15.0,0.0,30.0
510484,2025-12-09,Northeast,1063,Compression Shirt,Apparel,1,17.69,0.05,16.81
510485,2025-12-09,Northeast,1013,HDMI Cable,Electronics,1,195.27,0.0,195.27
510486,2025-12-09,Midwest,1040,Cotton T-Shirt,Apparel,2,83.02,0.1,149.44
510487,2025-12-09,Northeast,1105,Highlighter Set,Office Supplies,2,37.45,0.05,71.16
510488,2025-12-09,Southwest,1028,Spice Rack,Home & Kitchen,1,92.73,0.0,92.73
510489,2025-12-09,Southeast,1052,Baseball Cap,Apparel,2,76.55,0.0,153.1
510490,2025-12-09,Northeast,1044,Hooded Sweatshirt,Apparel,1,65.16,0.1,58.64
510491,2025-12-09,West,1035,Picture Frame Set,Home & Kitchen,1,106.87,0.0,106.87
510492,2025-12-09,West,1118,Index Cards,Office Supplies,1,34.71,0.1,31.24
510493,2025-12-09,West,1004,Noise-Cancelling Headphones,Electronics,3,241.63,0.0,724.89
510494,2025-12-09,Southwest,1055,Rain Jacket,Apparel,1,9.18,0.2,7.34
510495,2025-12-09,Southeast,1098,Cotton Rounds,Beauty & Personal Care,1,15.0,0.05,14.25
510496,2025-12-09,Southeast,1114,Sticky Tabs,Office Supplies,1,17.4,0.0,17.4
510497,2025-12-09,Midwest,1115,Pencil Case,Office Supplies,1,50.02,0.0,50.02
510498,2025-12-09,Midwest,1026,Blender,Home & Kitchen,2,116.63,0.0,233.26
510499,2025-12-10,Southeast,1051,Crew Socks (3-Pack),Apparel,2,73.21,0.0,146.42
510500,2025-12-10,Northeast,1004,Noise-Cancelling Headphones,Electronics,2,241.63,0.0,483.26
510501,2025-12-10,Southwest,1063,Compression Shirt,Apparel,1,17.69,0.05,16.81
510502,2025-12-10,Southeast,1102,Desk Organizer,Office Supplies,1,24.32,0.0,24.32
510503,2025-12-10,Midwest,1063,Compression Shirt,Apparel,2,17.69,0.15,30.07
510504,2025-12-10,Southeast,1038,Toaster Oven,Home & Kitchen,1,98.36,0.15,83.61
510505,2025-12-10,Southwest,1114,Sticky Tabs,Office Supplies,1,17.4,0.0,17.4
510506,2025-12-10,Southeast,1040,Cotton T-Shirt,Apparel,1,83.02,0.0,83.02
510507,2025-12-10,Southeast,1039,Cookware Set,Home & Kitchen,1,111.14,0.0,111.14
510508,2025-12-10,West,1031,Throw Pillow Set,Home & Kitchen,2,87.73,0.0,175.46
510509,2025-12-10,West,1016,Power Strip,Electronics,1,273.3,0.05,259.64
510510,2025-12-10,Southwest,1014,Wireless Router,Electronics,1,172.72,0.15,146.81
510511,2025-12-10,Northeast,1026,Blender,Home & Kitchen,3,116.63,0.1,314.9
510512,2025-12-10,Southeast,1111,Binder Clips,Office Supplies,1,72.05,0.0,72.05
510513,2025-12-10,West,1055,Rain Jacket,Apparel,1,9.18,0.2,7.34
510514,2025-12-10,Northeast,1067,Camping Tent,Sports & Outdoors,1,180.15,0.0,180.15
510515,2025-12-10,West,1069,Resistance Bands Set,Sports & Outdoors,3,72.45,0.1,195.62
510516,2025-12-10,Midwest,1035,Picture Frame Set,Home & Kitchen,1,106.87,0.0,106.87
510517,2025-12-10,Southeast,1057,Cargo Pants,Apparel,2,40.68,0.05,77.29
510518,2025-12-10,Southwest,1031,Throw Pillow Set,Home & Kitchen,1,87.73,0.05,83.34
510519,2025-12-10,Midwest,1000,Wireless Earbuds,Electronics,1,202.91,0.0,202.91
510520,2025-12-10,West,1096,Face Mask Set,Beauty & Personal Care,1,30.25,0.0,30.25
510521,2025-12-10,Northeast,1017,Laptop Sleeve,Electronics,1,174.32,0.0,174.32
510522,2025-12-10,Midwest,1034,Wall Clock,Home & Kitchen,1,11.29,0.0,11.29
510523,2025-12-10,West,1110,Calculator,Office Supplies,1,14.77,0.0,14.77
510524,2025-12-11,Southeast,1066,Adjustable Dumbbell Set,Sports & Outdoors,1,153.36,0.0,153.36
510525,2025-12-11,West,1013,HDMI Cable,Electronics,1,195.27,0.05,185.51
